danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist
0.507,0.204,0,-11.575,1,0.0504,0.855,0.0,0.143,0.343,77.765,audio_features,6WU74yOM3Evu2hoyy2g5g5,spotify:track:6WU74yOM3Evu2hoyy2g5g5,https://api.spotify.com/v1/tracks/6WU74yOM3Evu2hoyy2g5g5,https://api.spotify.com/v1/audio-analysis/6WU74yOM3Evu2hoyy2g5g5,179120,4,Half A Man,Dean Lewis
0.662,0.744,6,-3.194,1,0.0317,0.249,0.000147,0.116,0.387,97.977,audio_features,6BWTZwXamKhjdYlicjjVjB,spotify:track:6BWTZwXamKhjdYlicjjVjB,https://api.spotify.com/v1/tracks/6BWTZwXamKhjdYlicjjVjB,https://api.spotify.com/v1/audio-analysis/6BWTZwXamKhjdYlicjjVjB,201133,4,Think About You,LÉON
0.277,0.573,0,-9.374,1,0.0407,0.12,0.00556,0.0663,0.17,124.341,audio_features,3Y7MHz19qCg1Pkxridtu1k,spotify:track:3Y7MHz19qCg1Pkxridtu1k,https://api.spotify.com/v1/tracks/3Y7MHz19qCg1Pkxridtu1k,https://api.spotify.com/v1/audio-analysis/3Y7MHz19qCg1Pkxridtu1k,211280,4,The Archer,Taylor Swift
0.608,0.448,2,-9.572,1,0.0513,0.484,0.0,0.0804,0.154,120.084,audio_features,4mKYqRVmYP4tKZGitN2iWh,spotify:track:4mKYqRVmYP4tKZGitN2iWh,https://api.spotify.com/v1/tracks/4mKYqRVmYP4tKZGitN2iWh,https://api.spotify.com/v1/audio-analysis/4mKYqRVmYP4tKZGitN2iWh,198853,4,Hold On,Chord Overstreet
0.571,0.399,1,-7.183,0,0.0543,0.403,0.0,0.15,0.313,83.941,audio_features,6uPvKfUXdKD6pIVoO4rFaL,spotify:track:6uPvKfUXdKD6pIVoO4rFaL,https://api.spotify.com/v1/tracks/6uPvKfUXdKD6pIVoO4rFaL,https://api.spotify.com/v1/audio-analysis/6uPvKfUXdKD6pIVoO4rFaL,191733,4,What If,Rhys Lewis
0.652,0.557,1,-5.714,0,0.0318,0.74,0.0,0.124,0.483,150.073,audio_features,2qxmye6gAegTMjLKEBoR3d,spotify:track:2qxmye6gAegTMjLKEBoR3d,https://api.spotify.com/v1/tracks/2qxmye6gAegTMjLKEBoR3d,https://api.spotify.com/v1/audio-analysis/2qxmye6gAegTMjLKEBoR3d,169354,4,Let Me Down Slowly,Alec Benjamin
0.505,0.34,4,-9.005,1,0.0438,0.576,0.0,0.21,0.0916,101.993,audio_features,1HfMVBKM75vxSfsQ5VefZ5,spotify:track:1HfMVBKM75vxSfsQ5VefZ5,https://api.spotify.com/v1/tracks/1HfMVBKM75vxSfsQ5VefZ5,https://api.spotify.com/v1/audio-analysis/1HfMVBKM75vxSfsQ5VefZ5,206459,4,Lose You To Love Me,Selena Gomez
0.288,0.35,4,-12.333,1,0.0325,0.612,0.00104,0.1,0.163,117.908,audio_features,1Dhn8urPQTReGSmpRCXASj,spotify:track:1Dhn8urPQTReGSmpRCXASj,https://api.spotify.com/v1/tracks/1Dhn8urPQTReGSmpRCXASj,https://api.spotify.com/v1/audio-analysis/1Dhn8urPQTReGSmpRCXASj,199322,4,One Last Time - EP Version,Jaymes Young
0.437,0.321,8,-8.36,0,0.043,0.629,0.0,0.348,0.286,79.118,audio_features,2TGNR3bhdsRY9lzyVX5mba,spotify:track:2TGNR3bhdsRY9lzyVX5mba,https://api.spotify.com/v1/tracks/2TGNR3bhdsRY9lzyVX5mba,https://api.spotify.com/v1/audio-analysis/2TGNR3bhdsRY9lzyVX5mba,211387,4,Colour Me,Juke Ross
0.605,0.762,0,-5.717,1,0.0511,0.106,0.0,0.0953,0.828,161.939,audio_features,18o9PF85OEi7Vrfdfdi5sH,spotify:track:18o9PF85OEi7Vrfdfdi5sH,https://api.spotify.com/v1/tracks/18o9PF85OEi7Vrfdfdi5sH,https://api.spotify.com/v1/audio-analysis/18o9PF85OEi7Vrfdfdi5sH,187322,4,What Happened to Us,Isaiah Firebrace
0.688,0.53,11,-5.507,1,0.0333,0.443,0.0,0.0995,0.162,106.958,audio_features,6700Z4Izi8EbB6JNthU6Ma,spotify:track:6700Z4Izi8EbB6JNthU6Ma,https://api.spotify.com/v1/tracks/6700Z4Izi8EbB6JNthU6Ma,https://api.spotify.com/v1/audio-analysis/6700Z4Izi8EbB6JNthU6Ma,205687,4,Hold Me While You Wait,Lewis Capaldi
0.581,0.225,6,-12.764,0,0.0333,0.923,0.000216,0.117,0.373,87.12,audio_features,0oWGyNpVZmIHrUfih4kOuX,spotify:track:0oWGyNpVZmIHrUfih4kOuX,https://api.spotify.com/v1/tracks/0oWGyNpVZmIHrUfih4kOuX,https://api.spotify.com/v1/audio-analysis/0oWGyNpVZmIHrUfih4kOuX,281018,4,Someone New,BANKS
0.551,0.195,9,-13.638,0,0.085,0.489,0.0,0.0818,0.0573,143.978,audio_features,58gP5qkmlYpon0AJ2tj6qy,spotify:track:58gP5qkmlYpon0AJ2tj6qy,https://api.spotify.com/v1/tracks/58gP5qkmlYpon0AJ2tj6qy,https://api.spotify.com/v1/audio-analysis/58gP5qkmlYpon0AJ2tj6qy,121429,4,lonely again,gnash
0.779,0.552,9,-7.796,0,0.076,0.0813,0.0,0.131,0.156,118.996,audio_features,0CxPqfcZDXp1QoTnhAE1xC,spotify:track:0CxPqfcZDXp1QoTnhAE1xC,https://api.spotify.com/v1/tracks/0CxPqfcZDXp1QoTnhAE1xC,https://api.spotify.com/v1/audio-analysis/0CxPqfcZDXp1QoTnhAE1xC,208720,4,Empty,Olivia O'Brien
0.557,0.358,9,-7.095,0,0.0329,0.731,6.14e-06,0.163,0.201,72.877,audio_features,1saZ5nnaCWBjOK09izEK9c,spotify:track:1saZ5nnaCWBjOK09izEK9c,https://api.spotify.com/v1/tracks/1saZ5nnaCWBjOK09izEK9c,https://api.spotify.com/v1/audio-analysis/1saZ5nnaCWBjOK09izEK9c,229383,4,i don't think i love you anymore,Alaina Castillo
0.426,0.228,2,-10.552,1,0.0322,0.198,0.13,0.0832,0.0822,147.994,audio_features,01Q3OyB05mLgH01fpdAMPP,spotify:track:01Q3OyB05mLgH01fpdAMPP,https://api.spotify.com/v1/tracks/01Q3OyB05mLgH01fpdAMPP,https://api.spotify.com/v1/audio-analysis/01Q3OyB05mLgH01fpdAMPP,343253,4,Wait,M83
0.522,0.394,9,-7.921,0,0.0559,0.88,0.0,0.135,0.529,75.417,audio_features,7FCdJdGEOBCHqZAYRoZAWV,spotify:track:7FCdJdGEOBCHqZAYRoZAWV,https://api.spotify.com/v1/tracks/7FCdJdGEOBCHqZAYRoZAWV,https://api.spotify.com/v1/audio-analysis/7FCdJdGEOBCHqZAYRoZAWV,234884,4,Outnumbered - Acoustic,Dermot Kennedy
0.655,0.449,7,-7.437,1,0.0418,0.953,0.000375,0.109,0.261,123.842,audio_features,3xHmZZu3twA1edrwbk0OBR,spotify:track:3xHmZZu3twA1edrwbk0OBR,https://api.spotify.com/v1/tracks/3xHmZZu3twA1edrwbk0OBR,https://api.spotify.com/v1/audio-analysis/3xHmZZu3twA1edrwbk0OBR,182814,4,What We Had,Sody
0.435,0.336,7,-11.046,1,0.0454,0.773,0.0,0.129,0.375,104.067,audio_features,6IKoE1DlvzdGfzUS9QQaVP,spotify:track:6IKoE1DlvzdGfzUS9QQaVP,https://api.spotify.com/v1/tracks/6IKoE1DlvzdGfzUS9QQaVP,https://api.spotify.com/v1/audio-analysis/6IKoE1DlvzdGfzUS9QQaVP,194422,1,Hard Act To Follow,Billy Lockett
0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,audio_features,7ce20yLkzuXXLUhzIDoZih,spotify:track:7ce20yLkzuXXLUhzIDoZih,https://api.spotify.com/v1/tracks/7ce20yLkzuXXLUhzIDoZih,https://api.spotify.com/v1/audio-analysis/7ce20yLkzuXXLUhzIDoZih,215107,4,Before You Go,Lewis Capaldi
0.6,0.905,1,-3.41,0,0.0357,0.00274,0.0,0.831,0.636,124.032,audio_features,15iosIuxC3C53BgsM5Uggs,spotify:track:15iosIuxC3C53BgsM5Uggs,https://api.spotify.com/v1/tracks/15iosIuxC3C53BgsM5Uggs,https://api.spotify.com/v1/audio-analysis/15iosIuxC3C53BgsM5Uggs,187027,4,All Night,Icona Pop
0.635,0.691,0,-4.862,1,0.258,0.555,0.0,0.097,0.638,82.142,audio_features,5KONnBIQ9LqCxyeSPin26k,spotify:track:5KONnBIQ9LqCxyeSPin26k,https://api.spotify.com/v1/tracks/5KONnBIQ9LqCxyeSPin26k,https://api.spotify.com/v1/audio-analysis/5KONnBIQ9LqCxyeSPin26k,217419,4,Trumpets,Jason Derulo
0.753,0.801,4,-3.215,1,0.0296,0.403,0.0,0.128,0.794,128.011,audio_features,3oxGdyFvdcgg6RcvSvB5fL,spotify:track:3oxGdyFvdcgg6RcvSvB5fL,https://api.spotify.com/v1/tracks/3oxGdyFvdcgg6RcvSvB5fL,https://api.spotify.com/v1/audio-analysis/3oxGdyFvdcgg6RcvSvB5fL,203467,4,I Will Never Let You Down,Rita Ora
0.911,0.709,10,-4.139,0,0.0673,0.105,0.0,0.0491,0.365,94.979,audio_features,3oqCnpAoHf3SDFynxx7AU4,spotify:track:3oqCnpAoHf3SDFynxx7AU4,https://api.spotify.com/v1/tracks/3oqCnpAoHf3SDFynxx7AU4,https://api.spotify.com/v1/audio-analysis/3oqCnpAoHf3SDFynxx7AU4,199938,4,Fancy,"Iggy Azalea,Charli XCX"
0.794,0.843,5,-2.972,0,0.0381,0.115,1.29e-05,0.116,0.738,115.0,audio_features,2rMlqjnKUsZEJjBRHZVsdE,spotify:track:2rMlqjnKUsZEJjBRHZVsdE,https://api.spotify.com/v1/tracks/2rMlqjnKUsZEJjBRHZVsdE,https://api.spotify.com/v1/audio-analysis/2rMlqjnKUsZEJjBRHZVsdE,227053,4,I Want It All,Karmin
0.732,0.761,5,-4.163,0,0.0544,0.00297,1.62e-05,0.0996,0.265,99.963,audio_features,2fIHVsEHKP4gGNi9zYeYNj,spotify:track:2fIHVsEHKP4gGNi9zYeYNj,https://api.spotify.com/v1/tracks/2fIHVsEHKP4gGNi9zYeYNj,https://api.spotify.com/v1/audio-analysis/2fIHVsEHKP4gGNi9zYeYNj,225920,4,Livin' It Up (feat. Nicki Minaj),"Ciara,Nicki Minaj"
0.516,0.806,2,-5.133,1,0.0538,0.00389,0.000674,0.115,0.577,124.118,audio_features,4QRZirU4s1f30iDHzuKncj,spotify:track:4QRZirU4s1f30iDHzuKncj,https://api.spotify.com/v1/tracks/4QRZirU4s1f30iDHzuKncj,https://api.spotify.com/v1/audio-analysis/4QRZirU4s1f30iDHzuKncj,249693,4,Wake Me Up,Avicii
0.548,0.788,7,-4.115,0,0.0495,0.00905,0.000167,0.0966,0.576,80.047,audio_features,7Gkphzdh5ouurEt7JT49Yu,spotify:track:7Gkphzdh5ouurEt7JT49Yu,https://api.spotify.com/v1/tracks/7Gkphzdh5ouurEt7JT49Yu,https://api.spotify.com/v1/audio-analysis/7Gkphzdh5ouurEt7JT49Yu,231733,4,Come & Get It,Selena Gomez
0.788,0.812,6,-4.373,0,0.0647,0.3,6.26e-06,0.0993,0.55,97.482,audio_features,135zhqmxmJITfYf0dEA6S0,spotify:track:135zhqmxmJITfYf0dEA6S0,https://api.spotify.com/v1/tracks/135zhqmxmJITfYf0dEA6S0,https://api.spotify.com/v1/audio-analysis/135zhqmxmJITfYf0dEA6S0,227316,4,Do What U Want,"Lady Gaga,R. Kelly"
0.63,0.622,0,-6.092,0,0.0487,0.0511,0.0,0.316,0.0828,130.054,audio_features,1qKBxhoa2DOiLw1dulStDT,spotify:track:1qKBxhoa2DOiLw1dulStDT,https://api.spotify.com/v1/tracks/1qKBxhoa2DOiLw1dulStDT,https://api.spotify.com/v1/audio-analysis/1qKBxhoa2DOiLw1dulStDT,255267,4,Party Girls,"Ludacris,Wiz Khalifa,Jeremih,Cashmere Cat"
0.589,0.621,5,-6.902,0,0.0468,0.00969,0.00104,0.181,0.401,140.03,audio_features,5EmCpD8tUj78VW3kgaEjME,spotify:track:5EmCpD8tUj78VW3kgaEjME,https://api.spotify.com/v1/tracks/5EmCpD8tUj78VW3kgaEjME,https://api.spotify.com/v1/audio-analysis/5EmCpD8tUj78VW3kgaEjME,323480,4,Drunk in Love (feat. Jay-Z),"Beyoncé,JAY-Z"
0.859,0.533,6,-8.59,0,0.156,0.0293,0.0,0.138,0.514,96.453,audio_features,5MLQWQRbUmx388EMW04YQY,spotify:track:5MLQWQRbUmx388EMW04YQY,https://api.spotify.com/v1/tracks/5MLQWQRbUmx388EMW04YQY,https://api.spotify.com/v1/audio-analysis/5MLQWQRbUmx388EMW04YQY,253547,4,Feelin' Myself,"will.i.am,Miley Cyrus,French Montana,Wiz Khalifa,Mustard"
0.758,0.655,6,-7.264,1,0.226,0.035,0.0,0.338,0.745,100.252,audio_features,6GGMs8Erj5dYN3S8fH3BwE,spotify:track:6GGMs8Erj5dYN3S8fH3BwE,https://api.spotify.com/v1/tracks/6GGMs8Erj5dYN3S8fH3BwE,https://api.spotify.com/v1/audio-analysis/6GGMs8Erj5dYN3S8fH3BwE,177680,4,Talk Dirty (feat. 2 Chainz),"Jason Derulo,2 Chainz"
0.639,0.912,1,-2.621,1,0.0615,0.00107,0.0,0.097,0.343,143.448,audio_features,6nzXkCBOhb2mxctNihOqbb,spotify:track:6nzXkCBOhb2mxctNihOqbb,https://api.spotify.com/v1/tracks/6nzXkCBOhb2mxctNihOqbb,https://api.spotify.com/v1/audio-analysis/6nzXkCBOhb2mxctNihOqbb,227520,4,Bad Girls,M.I.A.
0.751,0.746,5,-6.386,0,0.0664,0.205,0.0,0.301,0.587,134.9,audio_features,62s9fKolJr3IHj2Nqbl6iz,spotify:track:62s9fKolJr3IHj2Nqbl6iz,https://api.spotify.com/v1/tracks/62s9fKolJr3IHj2Nqbl6iz,https://api.spotify.com/v1/audio-analysis/62s9fKolJr3IHj2Nqbl6iz,177120,4,Tik Tik Boom (feat. T.I.),"Britney Spears,T.I."
0.562,0.775,10,-4.929,0,0.0427,0.29,0.0,0.103,0.317,87.093,audio_features,1BwKzqcVueHMjW9e9EUVKx,spotify:track:1BwKzqcVueHMjW9e9EUVKx,https://api.spotify.com/v1/tracks/1BwKzqcVueHMjW9e9EUVKx,https://api.spotify.com/v1/audio-analysis/1BwKzqcVueHMjW9e9EUVKx,231212,4,Burn,Ellie Goulding
0.589,0.971,5,-3.666,0,0.103,0.0785,7.66e-05,0.248,0.708,128.015,audio_features,2RLnTmeIdGPEGivjXAR6QT,spotify:track:2RLnTmeIdGPEGivjXAR6QT,https://api.spotify.com/v1/tracks/2RLnTmeIdGPEGivjXAR6QT,https://api.spotify.com/v1/audio-analysis/2RLnTmeIdGPEGivjXAR6QT,194500,4,Ain't a Party (feat. Harrison) - Radio Edit,"David Guetta,GLOWINTHEDARK,Harrison"
0.632,0.696,1,-4.113,0,0.297,0.157,0.00555,0.217,0.241,87.615,audio_features,2eUrgT3tEX4qhcmY3teYe9,spotify:track:2eUrgT3tEX4qhcmY3teYe9,https://api.spotify.com/v1/tracks/2eUrgT3tEX4qhcmY3teYe9,https://api.spotify.com/v1/audio-analysis/2eUrgT3tEX4qhcmY3teYe9,218747,4,High School,"Nicki Minaj,Lil Wayne"
0.58,0.743,6,-4.79,1,0.0412,0.00195,0.0133,0.129,0.515,125.007,audio_features,1KRH1AhRdmYh0OTZa5QAqn,spotify:track:1KRH1AhRdmYh0OTZa5QAqn,https://api.spotify.com/v1/tracks/1KRH1AhRdmYh0OTZa5QAqn,https://api.spotify.com/v1/audio-analysis/1KRH1AhRdmYh0OTZa5QAqn,232925,4,You Make Me,Avicii
0.72,0.672,7,-6.852,1,0.0551,0.009,0.0,0.232,0.705,124.986,audio_features,3GpbwCm3YxiWDvy29Uo3vP,spotify:track:3GpbwCm3YxiWDvy29Uo3vP,https://api.spotify.com/v1/tracks/3GpbwCm3YxiWDvy29Uo3vP,https://api.spotify.com/v1/audio-analysis/3GpbwCm3YxiWDvy29Uo3vP,204640,4,Right Round,Flo Rida
0.648,0.936,3,-4.99,0,0.0819,0.0435,0.00456,0.205,0.719,125.024,audio_features,1pGnyWdri6sC7lHmYdX1TH,spotify:track:1pGnyWdri6sC7lHmYdX1TH,https://api.spotify.com/v1/tracks/1pGnyWdri6sC7lHmYdX1TH,https://api.spotify.com/v1/audio-analysis/1pGnyWdri6sC7lHmYdX1TH,181973,4,You Make Me - Avicii By Avicii,"Avicii,Tim Bergling"
0.603,0.861,4,-3.565,0,0.0325,0.0215,0.043,0.1,0.72,127.962,audio_features,7b71WsDLb8gG0cSyDTFAEW,spotify:track:7b71WsDLb8gG0cSyDTFAEW,https://api.spotify.com/v1/tracks/7b71WsDLb8gG0cSyDTFAEW,https://api.spotify.com/v1/audio-analysis/7b71WsDLb8gG0cSyDTFAEW,224507,4,Summer,Calvin Harris
0.787,0.8,0,-3.201,1,0.036,0.094,0.0,0.0736,0.924,104.024,audio_features,3r3F7q6U7OYBwOOScvv6v2,spotify:track:3r3F7q6U7OYBwOOScvv6v2,https://api.spotify.com/v1/tracks/3r3F7q6U7OYBwOOScvv6v2,https://api.spotify.com/v1/audio-analysis/3r3F7q6U7OYBwOOScvv6v2,198267,4,There Goes My Baby,"Enrique Iglesias,Flo Rida"
0.377,0.904,9,-2.912,0,0.0821,0.1,0.0527,0.318,0.473,127.796,audio_features,40qjDdULzkFRlivTqTggLH,spotify:track:40qjDdULzkFRlivTqTggLH,https://api.spotify.com/v1/tracks/40qjDdULzkFRlivTqTggLH,https://api.spotify.com/v1/audio-analysis/40qjDdULzkFRlivTqTggLH,215088,4,Adore You - Remix,"Miley Cyrus,Cedric Gervais"
0.861,0.862,7,-5.344,0,0.0367,0.1,0.00999,0.11,0.948,107.968,audio_features,5Jt1gxsHBc1pDEc4FXamE9,spotify:track:5Jt1gxsHBc1pDEc4FXamE9,https://api.spotify.com/v1/tracks/5Jt1gxsHBc1pDEc4FXamE9,https://api.spotify.com/v1/audio-analysis/5Jt1gxsHBc1pDEc4FXamE9,204586,4,Good Life (feat. Lauriana Mae),"Rock Mafia,Lauriane Mae"
0.785,0.86,9,-3.642,1,0.0794,0.0556,0.0,0.0675,0.623,110.048,audio_features,72gGeQ0dZ7E8RlBeNJNJkb,spotify:track:72gGeQ0dZ7E8RlBeNJNJkb,https://api.spotify.com/v1/tracks/72gGeQ0dZ7E8RlBeNJNJkb,https://api.spotify.com/v1/audio-analysis/72gGeQ0dZ7E8RlBeNJNJkb,250907,4,The Monster,"Eminem,Rihanna"
0.474,0.446,6,-7.067,0,0.375,0.137,0.0,0.0894,0.549,165.988,audio_features,1XcQusdnAx3vQtL891EUI5,spotify:track:1XcQusdnAx3vQtL891EUI5,https://api.spotify.com/v1/tracks/1XcQusdnAx3vQtL891EUI5,https://api.spotify.com/v1/audio-analysis/1XcQusdnAx3vQtL891EUI5,234213,4,V. 3005,Childish Gambino
0.747,0.83,9,-5.426,1,0.0899,0.0214,0.00024,0.0639,0.64,123.988,audio_features,1kxyZ2SpflM1ogD0B5hgfX,spotify:track:1kxyZ2SpflM1ogD0B5hgfX,https://api.spotify.com/v1/tracks/1kxyZ2SpflM1ogD0B5hgfX,https://api.spotify.com/v1/audio-analysis/1kxyZ2SpflM1ogD0B5hgfX,223203,4,Can't Believe It (feat. Pitbull),"Flo Rida,Pitbull"
0.546,0.857,10,-5.465,1,0.0396,0.0132,0.0,0.126,0.54,152.93,audio_features,3geTIpvpfyL7gHgzYEFsEs,spotify:track:3geTIpvpfyL7gHgzYEFsEs,https://api.spotify.com/v1/tracks/3geTIpvpfyL7gHgzYEFsEs,https://api.spotify.com/v1/audio-analysis/3geTIpvpfyL7gHgzYEFsEs,225618,4,BACK TO LIFE,3OH!3
0.479,0.779,11,-3.698,1,0.0449,0.0639,0.0,0.204,0.307,75.961,audio_features,6jLGCgYpIqGJ1WI4x4hBXY,spotify:track:6jLGCgYpIqGJ1WI4x4hBXY,https://api.spotify.com/v1/tracks/6jLGCgYpIqGJ1WI4x4hBXY,https://api.spotify.com/v1/audio-analysis/6jLGCgYpIqGJ1WI4x4hBXY,215413,4,Lost In Paradise,Rihanna
0.514,0.861,1,-7.68,1,0.391,0.0122,5.58e-06,0.619,0.766,144.124,audio_features,2BAAzpTTKbsZsx0S4BrvU0,spotify:track:2BAAzpTTKbsZsx0S4BrvU0,https://api.spotify.com/v1/tracks/2BAAzpTTKbsZsx0S4BrvU0,https://api.spotify.com/v1/audio-analysis/2BAAzpTTKbsZsx0S4BrvU0,262107,4,MILF,"Big Sean,Nicki Minaj,Juicy J"
0.855,0.618,6,-6.078,0,0.264,0.077,0.0,0.0826,0.718,134.09,audio_features,7AGsppMAj4299uUbKBW3ds,spotify:track:7AGsppMAj4299uUbKBW3ds,https://api.spotify.com/v1/tracks/7AGsppMAj4299uUbKBW3ds,https://api.spotify.com/v1/audio-analysis/7AGsppMAj4299uUbKBW3ds,235707,4,Iz U Down,"Kid Ink,Tyga"
0.738,0.557,5,-5.463,0,0.118,0.113,0.0,0.194,0.912,134.011,audio_features,65xGo48KiS0ONsGo9KrI66,spotify:track:65xGo48KiS0ONsGo9KrI66,https://api.spotify.com/v1/tracks/65xGo48KiS0ONsGo9KrI66,https://api.spotify.com/v1/audio-analysis/65xGo48KiS0ONsGo9KrI66,248133,4,Confident,"Justin Bieber,Chance the Rapper"
0.438,0.894,8,-4.247,0,0.108,0.003,0.0,0.299,0.212,126.958,audio_features,5a5m24wvvTRBeFDWbWKhE3,spotify:track:5a5m24wvvTRBeFDWbWKhE3,https://api.spotify.com/v1/tracks/5a5m24wvvTRBeFDWbWKhE3,https://api.spotify.com/v1/audio-analysis/5a5m24wvvTRBeFDWbWKhE3,162040,4,Ready for the Weekend,Icona Pop
0.399,0.326,7,-9.239,0,0.0386,0.864,0.0,0.191,0.546,79.206,audio_features,6Rqn2GFlmvmV4w9Ala0I1e,spotify:track:6Rqn2GFlmvmV4w9Ala0I1e,https://api.spotify.com/v1/tracks/6Rqn2GFlmvmV4w9Ala0I1e,https://api.spotify.com/v1/audio-analysis/6Rqn2GFlmvmV4w9Ala0I1e,174000,4,Feeling Good,Nina Simone
0.676,0.0644,5,-19.134,0,0.0311,0.853,0.065,0.109,0.229,103.695,audio_features,6DcnA13j0itZwmg4BpqWZk,spotify:track:6DcnA13j0itZwmg4BpqWZk,https://api.spotify.com/v1/tracks/6DcnA13j0itZwmg4BpqWZk,https://api.spotify.com/v1/audio-analysis/6DcnA13j0itZwmg4BpqWZk,318280,4,How Deep Is The Ocean,Diana Krall
0.165,0.29,5,-9.881,1,0.0316,0.701,0.00113,0.286,0.241,174.61,audio_features,1nd9moIZkGvWoHtReFqkRY,spotify:track:1nd9moIZkGvWoHtReFqkRY,https://api.spotify.com/v1/tracks/1nd9moIZkGvWoHtReFqkRY,https://api.spotify.com/v1/audio-analysis/1nd9moIZkGvWoHtReFqkRY,179893,3,At Last - Single Version,Etta James
0.443,0.104,0,-17.042,1,0.101,0.913,0.0,0.191,0.394,76.497,audio_features,78MI7mu1LV1k4IA2HzKmHe,spotify:track:78MI7mu1LV1k4IA2HzKmHe,https://api.spotify.com/v1/tracks/78MI7mu1LV1k4IA2HzKmHe,https://api.spotify.com/v1/audio-analysis/78MI7mu1LV1k4IA2HzKmHe,185160,4,Dream A Little Dream Of Me - Single Version,"Ella Fitzgerald,Louis Armstrong"
0.235,0.213,0,-14.154,0,0.0358,0.869,0.0938,0.1,0.134,181.897,audio_features,7i9RIEuPvpQ8NtfI0dSJeK,spotify:track:7i9RIEuPvpQ8NtfI0dSJeK,https://api.spotify.com/v1/tracks/7i9RIEuPvpQ8NtfI0dSJeK,https://api.spotify.com/v1/audio-analysis/7i9RIEuPvpQ8NtfI0dSJeK,274398,3,If You Love Me,Melody Gardot
0.497,0.086,7,-13.579,1,0.0443,0.974,0.00106,0.124,0.171,129.332,audio_features,6cRsRBzSaGwfnMMqNSjtFY,spotify:track:6cRsRBzSaGwfnMMqNSjtFY,https://api.spotify.com/v1/tracks/6cRsRBzSaGwfnMMqNSjtFY,https://api.spotify.com/v1/audio-analysis/6cRsRBzSaGwfnMMqNSjtFY,228360,4,Don't Go To Strangers,Etta Jones
0.209,0.125,7,-15.836,0,0.0412,0.903,0.0,0.136,0.0723,69.563,audio_features,6TMoKdGcSIHjLfyzINFB5X,spotify:track:6TMoKdGcSIHjLfyzINFB5X,https://api.spotify.com/v1/tracks/6TMoKdGcSIHjLfyzINFB5X,https://api.spotify.com/v1/audio-analysis/6TMoKdGcSIHjLfyzINFB5X,151373,5,Tenderly,Sarah Vaughan
0.678,0.445,8,-10.71,0,0.0472,0.904,0.00163,0.103,0.794,95.911,audio_features,2k9INO4dSLTfEDRz7aorQC,spotify:track:2k9INO4dSLTfEDRz7aorQC,https://api.spotify.com/v1/tracks/2k9INO4dSLTfEDRz7aorQC,https://api.spotify.com/v1/audio-analysis/2k9INO4dSLTfEDRz7aorQC,281440,4,"Don't Think Twice, It's Alright",Emilie-Claire Barlow
0.58,0.221,7,-16.701,1,0.037,0.872,6.29e-05,0.0969,0.372,134.471,audio_features,2ZFXhQDfyv1KpE2FNCWU4T,spotify:track:2ZFXhQDfyv1KpE2FNCWU4T,https://api.spotify.com/v1/tracks/2ZFXhQDfyv1KpE2FNCWU4T,https://api.spotify.com/v1/audio-analysis/2ZFXhQDfyv1KpE2FNCWU4T,133667,4,'Deed I Do,Blossom Dearie
0.464,0.254,0,-11.624,1,0.0391,0.94,1.34e-05,0.165,0.489,96.793,audio_features,2LHaIw3mxrbKbiZnEnGpvJ,spotify:track:2LHaIw3mxrbKbiZnEnGpvJ,https://api.spotify.com/v1/tracks/2LHaIw3mxrbKbiZnEnGpvJ,https://api.spotify.com/v1/audio-analysis/2LHaIw3mxrbKbiZnEnGpvJ,150651,3,Willow Weep For Me,Dakota Staton
0.649,0.172,7,-18.327,0,0.0485,0.65,2.25e-05,0.166,0.423,107.622,audio_features,5FpmRoCduqD28smrRs6mdl,spotify:track:5FpmRoCduqD28smrRs6mdl,https://api.spotify.com/v1/tracks/5FpmRoCduqD28smrRs6mdl,https://api.spotify.com/v1/audio-analysis/5FpmRoCduqD28smrRs6mdl,367493,4,I Didn't Know What Time It Was,Cécile McLorin Salvant
0.584,0.216,7,-15.301,1,0.0415,0.873,0.000868,0.109,0.151,106.755,audio_features,5xfRRvZe2OqiU4sXcUUUZ9,spotify:track:5xfRRvZe2OqiU4sXcUUUZ9,https://api.spotify.com/v1/tracks/5xfRRvZe2OqiU4sXcUUUZ9,https://api.spotify.com/v1/audio-analysis/5xfRRvZe2OqiU4sXcUUUZ9,210520,3,Hit The Ground,Lizz Wright
0.427,0.15,5,-16.863,1,0.0321,0.94,0.00784,0.101,0.441,84.63,audio_features,7G7aecTWvlnJoLUJi7tn7f,spotify:track:7G7aecTWvlnJoLUJi7tn7f,https://api.spotify.com/v1/tracks/7G7aecTWvlnJoLUJi7tn7f,https://api.spotify.com/v1/audio-analysis/7G7aecTWvlnJoLUJi7tn7f,187267,4,Anything Goes,Helen Merrill
0.454,0.101,3,-16.4,1,0.0307,0.961,0.00176,0.122,0.223,144.15,audio_features,21anQnN5XQjhsVoyHkwoVo,spotify:track:21anQnN5XQjhsVoyHkwoVo,https://api.spotify.com/v1/tracks/21anQnN5XQjhsVoyHkwoVo,https://api.spotify.com/v1/audio-analysis/21anQnN5XQjhsVoyHkwoVo,293190,3,Light Bends (Live Session),Ashni
