danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist
0.641,0.867,6,-5.034,1,0.353,0.0936,0.0,0.191,0.514,109.729,audio_features,4Xa68Oy7He9wkodJuRQEXW,spotify:track:4Xa68Oy7He9wkodJuRQEXW,https://api.spotify.com/v1/tracks/4Xa68Oy7He9wkodJuRQEXW,https://api.spotify.com/v1/audio-analysis/4Xa68Oy7He9wkodJuRQEXW,234341,4,Money Call,Frisco
0.612,0.898,8,-3.812,0,0.227,0.157,5.99e-06,0.197,0.797,90.901,audio_features,4u73Jz0oUWodHCW4HIqJo2,spotify:track:4u73Jz0oUWodHCW4HIqJo2,https://api.spotify.com/v1/tracks/4u73Jz0oUWodHCW4HIqJo2,https://api.spotify.com/v1/audio-analysis/4u73Jz0oUWodHCW4HIqJo2,284209,4,Is It Because I'm Black (Extended),"Salaam Remi,Stephen Marley,Anthony Hamilton,CeeLo Green,Black Thought,Syleena Johnson,B. Trenton"
0.654,0.752,5,-4.451,1,0.238,0.639,0.0,0.385,0.831,101.659,audio_features,1pYsH4fPMAtfGohBWq6rdZ,spotify:track:1pYsH4fPMAtfGohBWq6rdZ,https://api.spotify.com/v1/tracks/1pYsH4fPMAtfGohBWq6rdZ,https://api.spotify.com/v1/audio-analysis/1pYsH4fPMAtfGohBWq6rdZ,169462,4,Overcome,ZJ Liquid
0.607,0.812,1,-4.314,0,0.274,0.0834,1.43e-05,0.169,0.676,95.021,audio_features,683pmH1N542FzPKKvs0Aqs,spotify:track:683pmH1N542FzPKKvs0Aqs,https://api.spotify.com/v1/tracks/683pmH1N542FzPKKvs0Aqs,https://api.spotify.com/v1/audio-analysis/683pmH1N542FzPKKvs0Aqs,192285,4,Make Me Feel (feat. Rick Ross & Ari Lennox),"Skip Marley,Rick Ross,Ari Lennox"
0.424,0.54,2,-10.191,1,0.343,0.285,0.0,0.272,0.685,73.401,audio_features,215G1JMk2keJwZDGbDipB5,spotify:track:215G1JMk2keJwZDGbDipB5,https://api.spotify.com/v1/tracks/215G1JMk2keJwZDGbDipB5,https://api.spotify.com/v1/audio-analysis/215G1JMk2keJwZDGbDipB5,156735,3,Know Your Worth,Chillaa
0.53,0.724,4,-5.025,0,0.166,0.104,0.0,0.16,0.56,167.961,audio_features,3acMAUnwxMKfuXIt3SNqDw,spotify:track:3acMAUnwxMKfuXIt3SNqDw,https://api.spotify.com/v1/tracks/3acMAUnwxMKfuXIt3SNqDw,https://api.spotify.com/v1/audio-analysis/3acMAUnwxMKfuXIt3SNqDw,198362,4,My World,Skip Marley
0.739,0.707,2,-6.158,0,0.137,0.0153,0.0,0.172,0.79,133.959,audio_features,5IwPk4BR6mHHtutEFaWtSi,spotify:track:5IwPk4BR6mHHtutEFaWtSi,https://api.spotify.com/v1/tracks/5IwPk4BR6mHHtutEFaWtSi,https://api.spotify.com/v1/audio-analysis/5IwPk4BR6mHHtutEFaWtSi,176520,4,No Drama (feat. Stefflon Don),"Alicai Harley,Stefflon Don"
0.755,0.805,4,-5.732,0,0.307,0.263,0.0,0.364,0.744,99.352,audio_features,7gZ2bijt8bdXqHa846b3W9,spotify:track:7gZ2bijt8bdXqHa846b3W9,https://api.spotify.com/v1/tracks/7gZ2bijt8bdXqHa846b3W9,https://api.spotify.com/v1/audio-analysis/7gZ2bijt8bdXqHa846b3W9,187808,4,Destinée,Yaniss Odua
0.437,0.832,11,-3.594,1,0.321,0.0687,4.17e-06,0.289,0.635,189.385,audio_features,5E9iIUkJfw9z1IrUkThMbK,spotify:track:5E9iIUkJfw9z1IrUkThMbK,https://api.spotify.com/v1/tracks/5E9iIUkJfw9z1IrUkThMbK,https://api.spotify.com/v1/audio-analysis/5E9iIUkJfw9z1IrUkThMbK,177048,4,Black Progress,"Salaam Remi,Stephen Marley,Black Thought,Spragga Benz"
0.769,0.715,7,-6.362,0,0.403,0.563,0.0,0.0996,0.408,105.038,audio_features,5wBauhWmIU3IbThhEl05zg,spotify:track:5wBauhWmIU3IbThhEl05zg,https://api.spotify.com/v1/tracks/5wBauhWmIU3IbThhEl05zg,https://api.spotify.com/v1/audio-analysis/5wBauhWmIU3IbThhEl05zg,151580,4,Election Time,"Beenie Man,808 Delavega"
0.481,0.709,4,-8.533,0,0.368,0.0885,0.0,0.0933,0.616,189.491,audio_features,6s2oKDMKjbJy2Jq5q3Iej6,spotify:track:6s2oKDMKjbJy2Jq5q3Iej6,https://api.spotify.com/v1/tracks/6s2oKDMKjbJy2Jq5q3Iej6,https://api.spotify.com/v1/audio-analysis/6s2oKDMKjbJy2Jq5q3Iej6,184000,4,Sunrise,"Sizzla,Derrick Sound"
0.781,0.678,1,-4.361,0,0.145,0.273,0.0,0.173,0.704,105.048,audio_features,3ewnXMFcLUCoYkWvxsUA5K,spotify:track:3ewnXMFcLUCoYkWvxsUA5K,https://api.spotify.com/v1/tracks/3ewnXMFcLUCoYkWvxsUA5K,https://api.spotify.com/v1/audio-analysis/3ewnXMFcLUCoYkWvxsUA5K,203429,4,Wag1 (feat. WSTRN),"Cashh,WSTRN"
0.619,0.639,0,-5.981,1,0.04,0.0496,0.0,0.159,0.812,174.011,audio_features,2T6Dh7NJFqxsIqY2kR01dR,spotify:track:2T6Dh7NJFqxsIqY2kR01dR,https://api.spotify.com/v1/tracks/2T6Dh7NJFqxsIqY2kR01dR,https://api.spotify.com/v1/audio-analysis/2T6Dh7NJFqxsIqY2kR01dR,198776,4,Regular Feelings,Master Peace
0.687,0.614,7,-6.371,1,0.216,0.0143,0.0,0.0382,0.773,89.782,audio_features,2LiIsHtBfKGEEdqGI8rxca,spotify:track:2LiIsHtBfKGEEdqGI8rxca,https://api.spotify.com/v1/tracks/2LiIsHtBfKGEEdqGI8rxca,https://api.spotify.com/v1/audio-analysis/2LiIsHtBfKGEEdqGI8rxca,197333,4,Power,"Matthew Bento,Anthony B,Orange Hill Productions,Zeeko,Matti Roots"
0.609,0.68,1,-6.779,1,0.0621,0.0282,0.0,0.275,0.282,97.063,audio_features,5bM9BQznXZ4zAvrDlaws6m,spotify:track:5bM9BQznXZ4zAvrDlaws6m,https://api.spotify.com/v1/tracks/5bM9BQznXZ4zAvrDlaws6m,https://api.spotify.com/v1/audio-analysis/5bM9BQznXZ4zAvrDlaws6m,219720,4,Everything Nice (feat. Haile),"Headie One,Haile"
0.79,0.844,10,-3.129,0,0.137,0.0162,0.000144,0.0441,0.89,98.014,audio_features,50ZQ13cDPuFaSXfWdPwa5n,spotify:track:50ZQ13cDPuFaSXfWdPwa5n,https://api.spotify.com/v1/tracks/50ZQ13cDPuFaSXfWdPwa5n,https://api.spotify.com/v1/audio-analysis/50ZQ13cDPuFaSXfWdPwa5n,160388,4,Hard & Done,"Jugglerz,Nyla,Charly Black"
0.832,0.71,7,-8.101,1,0.176,0.0447,0.000101,0.0833,0.379,100.016,audio_features,65dhZDMJ4eifxYqJjERBFW,spotify:track:65dhZDMJ4eifxYqJjERBFW,https://api.spotify.com/v1/tracks/65dhZDMJ4eifxYqJjERBFW,https://api.spotify.com/v1/audio-analysis/65dhZDMJ4eifxYqJjERBFW,158295,4,Skill & Steady,"Kevyn V,DancehallRulerz,2Fik,Dj Tades"
0.49,0.796,9,-5.446,1,0.288,0.0889,0.0,0.112,0.629,142.499,audio_features,6HFqBbXr8AmRZ8gpEAAk7x,spotify:track:6HFqBbXr8AmRZ8gpEAAk7x,https://api.spotify.com/v1/tracks/6HFqBbXr8AmRZ8gpEAAk7x,https://api.spotify.com/v1/audio-analysis/6HFqBbXr8AmRZ8gpEAAk7x,231828,4,Bag Alert,"Junior Reid,Massive B,Chedda Boss,Scrilla"
0.673,0.74,9,-4.029,1,0.267,0.0185,0.00368,0.136,0.54,100.018,audio_features,3CDFVcwAfqfgPz1p4R68bh,spotify:track:3CDFVcwAfqfgPz1p4R68bh,https://api.spotify.com/v1/tracks/3CDFVcwAfqfgPz1p4R68bh,https://api.spotify.com/v1/audio-analysis/3CDFVcwAfqfgPz1p4R68bh,206406,4,Get Paid,"Aluna,Princess Nokia,Jada Kingdom,AlunaGeorge"
0.87,0.733,0,-8.083,0,0.0343,0.0121,0.00167,0.361,0.797,117.987,audio_features,3krr9GWbBpnESJLoq8XUV7,spotify:track:3krr9GWbBpnESJLoq8XUV7,https://api.spotify.com/v1/tracks/3krr9GWbBpnESJLoq8XUV7,https://api.spotify.com/v1/audio-analysis/3krr9GWbBpnESJLoq8XUV7,279452,4,Funkin' for Jamaica (N.Y),"Prince Fatty,Shniece McMenamin"
0.684,0.615,5,-8.065,0,0.169,0.319,0.0024,0.118,0.428,100.037,audio_features,3OuLmkQmyawqrMAC3w5Wjt,spotify:track:3OuLmkQmyawqrMAC3w5Wjt,https://api.spotify.com/v1/tracks/3OuLmkQmyawqrMAC3w5Wjt,https://api.spotify.com/v1/audio-analysis/3OuLmkQmyawqrMAC3w5Wjt,216000,4,Trouble,Cashh
0.851,0.653,11,-6.337,1,0.287,0.0104,4.75e-06,0.247,0.348,103.963,audio_features,5sBg78mRFIU6RNIz68WSqe,spotify:track:5sBg78mRFIU6RNIz68WSqe,https://api.spotify.com/v1/tracks/5sBg78mRFIU6RNIz68WSqe,https://api.spotify.com/v1/audio-analysis/5sBg78mRFIU6RNIz68WSqe,161538,4,Boombastic - Remix,"Doktor,Big Zeeks,K More,J Kaz"
0.487,0.675,5,-6.411,0,0.314,0.141,0.0,0.508,0.638,83.052,audio_features,1RxSIa8oMMPzBjjpKsgN3S,spotify:track:1RxSIa8oMMPzBjjpKsgN3S,https://api.spotify.com/v1/tracks/1RxSIa8oMMPzBjjpKsgN3S,https://api.spotify.com/v1/audio-analysis/1RxSIa8oMMPzBjjpKsgN3S,174554,4,Mood Forever,RoRo
0.742,0.63,0,-7.2,0,0.108,0.615,1.55e-06,0.218,0.774,110.027,audio_features,6tGnFSTbB0P0lEbj9oAdih,spotify:track:6tGnFSTbB0P0lEbj9oAdih,https://api.spotify.com/v1/tracks/6tGnFSTbB0P0lEbj9oAdih,https://api.spotify.com/v1/audio-analysis/6tGnFSTbB0P0lEbj9oAdih,144101,4,Get That,J.Derobie
0.529,0.659,7,-5.318,1,0.0629,0.0232,0.0,0.114,0.36,138.196,audio_features,0Ri0LzOMJmqi9HGZE5cRYV,spotify:track:0Ri0LzOMJmqi9HGZE5cRYV,https://api.spotify.com/v1/tracks/0Ri0LzOMJmqi9HGZE5cRYV,https://api.spotify.com/v1/audio-analysis/0Ri0LzOMJmqi9HGZE5cRYV,257427,4,Need U Bad,Jazmine Sullivan
0.542,0.935,7,-5.62,0,0.035,0.596,0.418,0.775,0.755,157.028,audio_features,3jdr1hbHLoKjZoriUVXmyx,spotify:track:3jdr1hbHLoKjZoriUVXmyx,https://api.spotify.com/v1/tracks/3jdr1hbHLoKjZoriUVXmyx,https://api.spotify.com/v1/audio-analysis/3jdr1hbHLoKjZoriUVXmyx,270054,4,The World Ender,Lord Huron
0.57,0.596,5,-7.304,0,0.026,0.0548,2.86e-05,0.138,0.304,105.922,audio_features,0VfLSNN4WlqpAdWcgrhpgG,spotify:track:0VfLSNN4WlqpAdWcgrhpgG,https://api.spotify.com/v1/tracks/0VfLSNN4WlqpAdWcgrhpgG,https://api.spotify.com/v1/audio-analysis/0VfLSNN4WlqpAdWcgrhpgG,207011,4,Coyote Caller,Joshua James
0.614,0.652,8,-7.155,0,0.0324,0.121,6.11e-05,0.0876,0.516,123.993,audio_features,5z1PL9HAYWIBjp35Ao41Fi,spotify:track:5z1PL9HAYWIBjp35Ao41Fi,https://api.spotify.com/v1/tracks/5z1PL9HAYWIBjp35Ao41Fi,https://api.spotify.com/v1/audio-analysis/5z1PL9HAYWIBjp35Ao41Fi,247720,4,Creature,Izabel Crane
0.711,0.338,8,-15.278,0,0.0567,0.879,0.0308,0.108,0.239,110.815,audio_features,5iiXIpA0AGJekS2sOsMBUf,spotify:track:5iiXIpA0AGJekS2sOsMBUf,https://api.spotify.com/v1/tracks/5iiXIpA0AGJekS2sOsMBUf,https://api.spotify.com/v1/audio-analysis/5iiXIpA0AGJekS2sOsMBUf,182387,4,Light That Match,Down Like Silver
0.313,0.635,6,-7.882,0,0.0355,0.0693,9.63e-05,0.121,0.194,138.294,audio_features,1XVeSmRTHMth2T6uM5JbS5,spotify:track:1XVeSmRTHMth2T6uM5JbS5,https://api.spotify.com/v1/tracks/1XVeSmRTHMth2T6uM5JbS5,https://api.spotify.com/v1/audio-analysis/1XVeSmRTHMth2T6uM5JbS5,278313,4,No Way Out Of Here,"Iron & Wine,Ben Bridwell"
0.389,0.698,8,-7.214,0,0.0314,0.00026,0.216,0.135,0.405,90.853,audio_features,7630alXL5HfQAHQhBam5pJ,spotify:track:7630alXL5HfQAHQhBam5pJ,https://api.spotify.com/v1/tracks/7630alXL5HfQAHQhBam5pJ,https://api.spotify.com/v1/audio-analysis/7630alXL5HfQAHQhBam5pJ,220918,4,Civilian,Wye Oak
0.673,0.313,3,-12.728,1,0.0452,0.862,0.127,0.109,0.215,121.045,audio_features,7xXMKuvRMO41D6FucI7BGv,spotify:track:7xXMKuvRMO41D6FucI7BGv,https://api.spotify.com/v1/tracks/7xXMKuvRMO41D6FucI7BGv,https://api.spotify.com/v1/audio-analysis/7xXMKuvRMO41D6FucI7BGv,257206,4,Small Minds,Vera Sola
0.449,0.483,0,-7.932,1,0.0284,0.163,0.0661,0.103,0.12,103.866,audio_features,1Q7FOLlniUrL6P3nOfh2Y9,spotify:track:1Q7FOLlniUrL6P3nOfh2Y9,https://api.spotify.com/v1/tracks/1Q7FOLlniUrL6P3nOfh2Y9,https://api.spotify.com/v1/audio-analysis/1Q7FOLlniUrL6P3nOfh2Y9,223120,4,Manuscripts,Steve Smyth
0.284,0.587,8,-11.819,1,0.0378,0.209,0.379,0.143,0.511,152.022,audio_features,76W9Ir3LAsajoFXbtbLUwM,spotify:track:76W9Ir3LAsajoFXbtbLUwM,https://api.spotify.com/v1/tracks/76W9Ir3LAsajoFXbtbLUwM,https://api.spotify.com/v1/audio-analysis/76W9Ir3LAsajoFXbtbLUwM,217240,3,Fire In The Empire,William Crighton
0.269,0.662,7,-8.716,1,0.0465,0.00404,0.0284,0.141,0.383,152.953,audio_features,4OwGDJwLy63bN4n6olCmUe,spotify:track:4OwGDJwLy63bN4n6olCmUe,https://api.spotify.com/v1/tracks/4OwGDJwLy63bN4n6olCmUe,https://api.spotify.com/v1/audio-analysis/4OwGDJwLy63bN4n6olCmUe,241047,4,Riverina Kid,William Crighton
0.407,0.731,9,-5.779,0,0.0416,0.339,1.01e-06,0.151,0.435,200.196,audio_features,4gXVe6im0ErsgAjnlMlvP6,spotify:track:4gXVe6im0ErsgAjnlMlvP6,https://api.spotify.com/v1/tracks/4gXVe6im0ErsgAjnlMlvP6,https://api.spotify.com/v1/audio-analysis/4gXVe6im0ErsgAjnlMlvP6,229000,4,Beggars and Liars,Barn Swallow
0.415,0.591,2,-9.71,1,0.06,0.00152,0.0107,0.19,0.377,86.98,audio_features,2uKpg1lT3YL40julYrNc1R,spotify:track:2uKpg1lT3YL40julYrNc1R,https://api.spotify.com/v1/tracks/2uKpg1lT3YL40julYrNc1R,https://api.spotify.com/v1/audio-analysis/2uKpg1lT3YL40julYrNc1R,193101,4,Northern Wind,Liza Anne
0.487,0.274,2,-10.337,0,0.0284,0.886,0.144,0.114,0.303,104.014,audio_features,3glyyXYKlSsxx77JSEampD,spotify:track:3glyyXYKlSsxx77JSEampD,https://api.spotify.com/v1/tracks/3glyyXYKlSsxx77JSEampD,https://api.spotify.com/v1/audio-analysis/3glyyXYKlSsxx77JSEampD,195027,4,Owe,KaiL Baxley
0.464,0.704,6,-6.79,0,0.0307,0.0518,0.00528,0.69,0.573,102.168,audio_features,3iZy5gaYIgp6wle6flgTWL,spotify:track:3iZy5gaYIgp6wle6flgTWL,https://api.spotify.com/v1/tracks/3iZy5gaYIgp6wle6flgTWL,https://api.spotify.com/v1/audio-analysis/3iZy5gaYIgp6wle6flgTWL,215427,4,My Silver Lining - Spotify Sessions,First Aid Kit
0.538,0.43,9,-10.306,0,0.0287,0.394,1.67e-05,0.129,0.244,79.893,audio_features,5rfPSIMVQ2Ezro4IzjSt6K,spotify:track:5rfPSIMVQ2Ezro4IzjSt6K,https://api.spotify.com/v1/tracks/5rfPSIMVQ2Ezro4IzjSt6K,https://api.spotify.com/v1/audio-analysis/5rfPSIMVQ2Ezro4IzjSt6K,280004,4,King of California,Renn
0.481,0.53,9,-8.805,0,0.0342,0.0634,3.73e-05,0.0952,0.347,160.075,audio_features,4qlR1xTUd2VoM8UwKZkQqy,spotify:track:4qlR1xTUd2VoM8UwKZkQqy,https://api.spotify.com/v1/tracks/4qlR1xTUd2VoM8UwKZkQqy,https://api.spotify.com/v1/audio-analysis/4qlR1xTUd2VoM8UwKZkQqy,194866,4,Can’t Get It Right,Matthew Perryman Jones
0.583,0.425,0,-9.047,1,0.0285,0.443,0.000352,0.0809,0.327,86.973,audio_features,1dKHaN7ycK4Pw9nNKsDfR4,spotify:track:1dKHaN7ycK4Pw9nNKsDfR4,https://api.spotify.com/v1/tracks/1dKHaN7ycK4Pw9nNKsDfR4,https://api.spotify.com/v1/audio-analysis/1dKHaN7ycK4Pw9nNKsDfR4,235573,4,The Night My Piano Upped and Died,Johnny Flynn
0.439,0.328,1,-10.493,0,0.03,0.822,0.00377,0.153,0.239,117.506,audio_features,463QkaYcFvcfAeHnKNPuRr,spotify:track:463QkaYcFvcfAeHnKNPuRr,https://api.spotify.com/v1/tracks/463QkaYcFvcfAeHnKNPuRr,https://api.spotify.com/v1/audio-analysis/463QkaYcFvcfAeHnKNPuRr,183347,4,You,Lizzie Weber
0.329,0.306,9,-10.503,0,0.0426,0.925,0.000273,0.0861,0.419,177.663,audio_features,2zpNi06avggsxZIU7eYcBe,spotify:track:2zpNi06avggsxZIU7eYcBe,https://api.spotify.com/v1/tracks/2zpNi06avggsxZIU7eYcBe,https://api.spotify.com/v1/audio-analysis/2zpNi06avggsxZIU7eYcBe,195851,4,Not Home Anymore (Live at Sun Studio),Lera Lynn
0.516,0.288,2,-11.127,0,0.0296,0.951,0.158,0.309,0.235,95.933,audio_features,4awD1KZtLOzWML7aHT0foF,spotify:track:4awD1KZtLOzWML7aHT0foF,https://api.spotify.com/v1/tracks/4awD1KZtLOzWML7aHT0foF,https://api.spotify.com/v1/audio-analysis/4awD1KZtLOzWML7aHT0foF,160036,4,Outlaw,The Staves
0.424,0.572,11,-10.13,0,0.0312,0.234,0.0622,0.113,0.387,134.413,audio_features,7wtcwNsW2Wn6lhFokzJQ7N,spotify:track:7wtcwNsW2Wn6lhFokzJQ7N,https://api.spotify.com/v1/tracks/7wtcwNsW2Wn6lhFokzJQ7N,https://api.spotify.com/v1/audio-analysis/7wtcwNsW2Wn6lhFokzJQ7N,217880,4,Sirens,Lola Marsh
0.644,0.9,8,-6.133,1,0.098,0.0045,1.51e-06,0.159,0.607,132.004,audio_features,2AC00hOhYz5dEwt2EMyChQ,spotify:track:2AC00hOhYz5dEwt2EMyChQ,https://api.spotify.com/v1/tracks/2AC00hOhYz5dEwt2EMyChQ,https://api.spotify.com/v1/audio-analysis/2AC00hOhYz5dEwt2EMyChQ,181760,4,The Comeback Kid,Lindi Ortega
0.493,0.804,11,-6.778,0,0.0368,0.199,0.000404,0.329,0.562,101.823,audio_features,0rORKsyo8jKHbxNiAXyUzG,spotify:track:0rORKsyo8jKHbxNiAXyUzG,https://api.spotify.com/v1/tracks/0rORKsyo8jKHbxNiAXyUzG,https://api.spotify.com/v1/audio-analysis/0rORKsyo8jKHbxNiAXyUzG,198173,4,Tumbleweeds,Twin Bandit
0.563,0.355,7,-6.337,1,0.0297,0.758,6.75e-06,0.0896,0.318,118.008,audio_features,3Vsf6UhaGqYhgcExMhzinG,spotify:track:3Vsf6UhaGqYhgcExMhzinG,https://api.spotify.com/v1/tracks/3Vsf6UhaGqYhgcExMhzinG,https://api.spotify.com/v1/audio-analysis/3Vsf6UhaGqYhgcExMhzinG,184595,4,Kill Me Now,The Chapin Sisters
0.396,0.387,7,-10.546,1,0.0316,0.314,8.76e-05,0.113,0.246,110.392,audio_features,2cploTLkBXdO1lO98JJsVJ,spotify:track:2cploTLkBXdO1lO98JJsVJ,https://api.spotify.com/v1/tracks/2cploTLkBXdO1lO98JJsVJ,https://api.spotify.com/v1/audio-analysis/2cploTLkBXdO1lO98JJsVJ,242933,4,I Feel Your Love,Laura Marling
0.393,0.596,9,-7.401,0,0.0273,0.544,0.0169,0.154,0.265,76.998,audio_features,0QbVHMdkKg1sUJnnCfqMXQ,spotify:track:0QbVHMdkKg1sUJnnCfqMXQ,https://api.spotify.com/v1/tracks/0QbVHMdkKg1sUJnnCfqMXQ,https://api.spotify.com/v1/audio-analysis/0QbVHMdkKg1sUJnnCfqMXQ,181715,4,Rodeo Queen,Escondido
0.383,0.415,7,-12.441,1,0.0384,0.733,0.0487,0.131,0.286,79.114,audio_features,3hWVPkxb1qBoH5SkR0cAQl,spotify:track:3hWVPkxb1qBoH5SkR0cAQl,https://api.spotify.com/v1/tracks/3hWVPkxb1qBoH5SkR0cAQl,https://api.spotify.com/v1/audio-analysis/3hWVPkxb1qBoH5SkR0cAQl,278680,4,My Match,Odessa
0.579,0.402,10,-9.685,1,0.0274,0.751,0.00292,0.109,0.0729,130.015,audio_features,64vZERXqNgRhOl8JQK5xt4,spotify:track:64vZERXqNgRhOl8JQK5xt4,https://api.spotify.com/v1/tracks/64vZERXqNgRhOl8JQK5xt4,https://api.spotify.com/v1/audio-analysis/64vZERXqNgRhOl8JQK5xt4,203967,3,A Ghost (feat. Elena Coats),"Nicknervous,Elena Coats"
0.469,0.472,6,-9.591,0,0.0317,0.151,0.00038,0.0943,0.232,83.003,audio_features,74hlOfvGAKlst81PCS86Id,spotify:track:74hlOfvGAKlst81PCS86Id,https://api.spotify.com/v1/tracks/74hlOfvGAKlst81PCS86Id,https://api.spotify.com/v1/audio-analysis/74hlOfvGAKlst81PCS86Id,210573,4,Ghost of a Lie,The Accidentals
0.513,0.493,2,-8.726,1,0.025,0.459,0.0942,0.112,0.53,77.818,audio_features,3e3X9Tzj7gHczvldaW4x3u,spotify:track:3e3X9Tzj7gHczvldaW4x3u,https://api.spotify.com/v1/tracks/3e3X9Tzj7gHczvldaW4x3u,https://api.spotify.com/v1/audio-analysis/3e3X9Tzj7gHczvldaW4x3u,174867,1,Drifting on a Summer's Night,The Deep Dark Woods
0.475,0.265,7,-13.495,1,0.0377,0.835,0.0894,0.186,0.192,109.176,audio_features,0np7TwbqUvlOAz2tgttt1q,spotify:track:0np7TwbqUvlOAz2tgttt1q,https://api.spotify.com/v1/tracks/0np7TwbqUvlOAz2tgttt1q,https://api.spotify.com/v1/audio-analysis/0np7TwbqUvlOAz2tgttt1q,212258,4,Big Sky,Orville Peck
0.552,0.178,11,-9.753,0,0.0321,0.803,0.000209,0.124,0.133,97.793,audio_features,3YcvFeJbnzDyWNxAFUhziH,spotify:track:3YcvFeJbnzDyWNxAFUhziH,https://api.spotify.com/v1/tracks/3YcvFeJbnzDyWNxAFUhziH,https://api.spotify.com/v1/audio-analysis/3YcvFeJbnzDyWNxAFUhziH,228160,4,Bronze (Desert Mix),The Woodlands
0.404,0.393,11,-8.694,0,0.0288,0.34,0.133,0.111,0.342,94.24,audio_features,3Ld5wf74y7nzWmGKIuN1IP,spotify:track:3Ld5wf74y7nzWmGKIuN1IP,https://api.spotify.com/v1/tracks/3Ld5wf74y7nzWmGKIuN1IP,https://api.spotify.com/v1/audio-analysis/3Ld5wf74y7nzWmGKIuN1IP,374440,4,Say It,Jess Williamson
0.516,0.403,5,-8.379,0,0.0267,0.556,0.0648,0.109,0.288,147.839,audio_features,0fgj7wVsVLBI1DCr0BhIOe,spotify:track:0fgj7wVsVLBI1DCr0BhIOe,https://api.spotify.com/v1/tracks/0fgj7wVsVLBI1DCr0BhIOe,https://api.spotify.com/v1/audio-analysis/0fgj7wVsVLBI1DCr0BhIOe,209290,3,Devil's Girl (feat. Melody Michalski),"Overnight,Melody Michalski"
0.52,0.666,5,-5.992,0,0.0339,0.00675,0.004,0.17,0.277,111.985,audio_features,2pYY9r8kEKur6zGf50QZDa,spotify:track:2pYY9r8kEKur6zGf50QZDa,https://api.spotify.com/v1/tracks/2pYY9r8kEKur6zGf50QZDa,https://api.spotify.com/v1/audio-analysis/2pYY9r8kEKur6zGf50QZDa,208072,4,Footprints,Escondido
0.605,0.179,2,-13.91,1,0.0286,0.941,2.75e-05,0.0927,0.459,142.3,audio_features,4G3hsMbbTUffZfG9l400kU,spotify:track:4G3hsMbbTUffZfG9l400kU,https://api.spotify.com/v1/tracks/4G3hsMbbTUffZfG9l400kU,https://api.spotify.com/v1/audio-analysis/4G3hsMbbTUffZfG9l400kU,178920,4,Beautiful Friend,The Deslondes
0.54,0.412,4,-10.057,0,0.0315,0.382,0.00394,0.14,0.321,72.488,audio_features,2zw1FvWkXwV7A3XEu0bXoZ,spotify:track:2zw1FvWkXwV7A3XEu0bXoZ,https://api.spotify.com/v1/tracks/2zw1FvWkXwV7A3XEu0bXoZ,https://api.spotify.com/v1/audio-analysis/2zw1FvWkXwV7A3XEu0bXoZ,256280,4,Foothills,Snowblink
0.541,0.18,9,-12.667,0,0.0353,0.98,0.00101,0.11,0.116,112.741,audio_features,1s99Qkm5GtZ1ufweMDOfzQ,spotify:track:1s99Qkm5GtZ1ufweMDOfzQ,https://api.spotify.com/v1/tracks/1s99Qkm5GtZ1ufweMDOfzQ,https://api.spotify.com/v1/audio-analysis/1s99Qkm5GtZ1ufweMDOfzQ,196613,4,The Only Thing Worth Fighting For - From The HBO Series True Detective,Lera Lynn
0.535,0.641,8,-6.677,1,0.0248,0.443,0.000564,0.304,0.594,111.782,audio_features,6YFBr5XJl2Nap9uPcdSW9Q,spotify:track:6YFBr5XJl2Nap9uPcdSW9Q,https://api.spotify.com/v1/tracks/6YFBr5XJl2Nap9uPcdSW9Q,https://api.spotify.com/v1/audio-analysis/6YFBr5XJl2Nap9uPcdSW9Q,187280,4,The Navigator,Hurray For The Riff Raff
0.53,0.443,8,-8.386,1,0.0265,0.601,0.0589,0.107,0.154,99.943,audio_features,42fxvsxDBs6o9d5abV3pCY,spotify:track:42fxvsxDBs6o9d5abV3pCY,https://api.spotify.com/v1/tracks/42fxvsxDBs6o9d5abV3pCY,https://api.spotify.com/v1/audio-analysis/42fxvsxDBs6o9d5abV3pCY,314197,4,Siren Song,Jill Andrews
0.427,0.573,9,-9.482,0,0.0282,0.573,0.00343,0.205,0.619,79.194,audio_features,5Mn82vItGPWekMoCE4GrhU,spotify:track:5Mn82vItGPWekMoCE4GrhU,https://api.spotify.com/v1/tracks/5Mn82vItGPWekMoCE4GrhU,https://api.spotify.com/v1/audio-analysis/5Mn82vItGPWekMoCE4GrhU,220867,4,Margo,Haroula Rose
0.268,0.451,11,-9.651,1,0.0292,0.224,0.0,0.0799,0.272,149.684,audio_features,2TQnbWPeINdKNNahGDDTZx,spotify:track:2TQnbWPeINdKNNahGDDTZx,https://api.spotify.com/v1/tracks/2TQnbWPeINdKNNahGDDTZx,https://api.spotify.com/v1/audio-analysis/2TQnbWPeINdKNNahGDDTZx,203154,4,Cigarettes and Red Wine,Ella Fence
0.518,0.378,4,-13.74,0,0.0282,0.33,0.196,0.645,0.354,156.186,audio_features,2IrfC3lJgifGxkxkdbvJrS,spotify:track:2IrfC3lJgifGxkxkdbvJrS,https://api.spotify.com/v1/tracks/2IrfC3lJgifGxkxkdbvJrS,https://api.spotify.com/v1/audio-analysis/2IrfC3lJgifGxkxkdbvJrS,114208,4,Creektime,Odetta Hartman
